date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper,lineage,location
2021-07-09,10,0,10.571428571428571,0,0,4.363579814218975e-5,0.19999456902620805,AY.9,USA_US-CT
2021-07-10,10,0,10.714285714285714,0,0,4.363579814218975e-5,0.19999456902620805,AY.9,USA_US-CT
2021-07-11,12,0,11.428571428571429,0,0,4.363579814218975e-5,0.19999456902620805,AY.9,USA_US-CT
2021-07-12,20,0,12,0,0,4.007531007659888e-5,0.18530593831248504,AY.9,USA_US-CT
2021-07-13,18,0,12.571428571428571,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-CT
2021-07-14,20,0,13.714285714285714,0,0,3.445267180200587e-5,0.16155330451419395,AY.9,USA_US-CT
2021-07-15,26,0,16.571428571428573,0,0,2.8462377723109497e-5,0.1354784378916884,AY.9,USA_US-CT
2021-07-16,34,0,20,0,0,2.4246478459242777e-5,0.11663898290487537,AY.9,USA_US-CT
2021-07-17,30,0,22.857142857142858,0,0,2.111832201730757e-5,0.10239382809160794,AY.9,USA_US-CT
2021-07-18,25,0,24.714285714285715,0,0,1.9445770898158813e-5,0.0946827641095835,AY.9,USA_US-CT
2021-07-19,57,0,30,0,0,1.6231861223464357e-5,0.07967817381725997,AY.9,USA_US-CT
2021-07-20,47,0,34.142857142857146,0,0,1.4336290671557177e-5,0.07071163067902096,AY.9,USA_US-CT
2021-07-21,48,0,38.142857142857146,0,0,1.2837148145041117e-5,0.06355825497022041,AY.9,USA_US-CT
2021-07-22,42,0,40.42857142857143,0,0,1.219930657518636e-5,0.060497975214079645,AY.9,USA_US-CT
2021-07-23,29,0,39.714285714285715,0,0,1.219930657518636e-5,0.060497975214079645,AY.9,USA_US-CT
2021-07-24,25,0,39,0,0,1.251010253530656e-5,0.06199038426935264,AY.9,USA_US-CT
2021-07-25,19,0,38.142857142857146,0,0,1.2837148145041117e-5,0.06355825497022041,AY.9,USA_US-CT
2021-07-26,50,0,37.142857142857146,0,0,1.3181751978965987e-5,0.06520745644543388,AY.9,USA_US-CT
2021-07-27,20,0,33.285714285714285,0,0,1.4767430104586674e-5,0.07275870531262567,AY.9,USA_US-CT
2021-07-28,8,0,27.571428571428573,0,0,1.7380922536885184e-5,0.08507120003233526,AY.9,USA_US-CT
2021-07-29,5,0,22.285714285714285,0,0,2.2067332398350842e-5,0.10673971791178566,AY.9,USA_US-CT
2021-07-30,3,0,18.571428571428573,0,0,2.5505812625695268e-5,0.12230940431991393,AY.9,USA_US-CT
2021-07-31,8,0,16.142857142857142,0,0,3.0213479978023642e-5,0.1431841379314448,AY.9,USA_US-CT
2021-08-01,2,0,13.714285714285714,0,0,3.445267180200587e-5,0.16155330451419395,AY.9,USA_US-CT
2021-08-02,15,0,8.714285714285714,0,0,5.306405341849297e-5,0.23761009863290297,AY.9,USA_US-CT
2021-08-03,8,0,7,0,0,6.768646424383031e-5,0.29243617366230995,AY.9,USA_US-CT
2021-08-04,1,0,6,0,0,7.84998483662081e-5,0.33038890915155017,AY.9,USA_US-CT
2021-08-05,6,0,6.142857142857143,0,0,7.84998483662081e-5,0.33038890915155017,AY.9,USA_US-CT
2021-08-06,1,0,5.857142857142857,0,0,7.84998483662081e-5,0.33038890915155017,AY.9,USA_US-CT
2021-08-07,1,0,4.857142857142857,0,0,9.34206000395449e-5,0.37937714229903935,AY.9,USA_US-CT
2021-08-08,1,0,4.714285714285714,0,0,9.34206000395449e-5,0.37937714229903935,AY.9,USA_US-CT
2021-07-10,59,1,54.142857142857146,0.14285714285714285,0.002638522427440633,9.051191172037456e-6,0.04524621037882053,AY.9,USA_US-IL
2021-07-11,38,0,58.285714285714285,0.14285714285714285,0.0024509803921568627,8.429664640534895e-6,0.0422058745011226,AY.9,USA_US-IL
2021-07-12,74,0,62,0.14285714285714285,0.002304147465437788,7.888010617589366e-6,0.03954834307825474,AY.9,USA_US-IL
2021-07-13,58,0,58.857142857142854,0.14285714285714285,0.0024271844660194173,8.28739496441351e-6,0.041508567264538415,AY.9,USA_US-IL
2021-07-14,42,0,57,0.14285714285714285,0.002506265664160401,8.576904275256292e-6,0.042927005803756184,AY.9,USA_US-IL
2021-07-15,56,0,56.714285714285715,0.14285714285714285,0.0025188916876574307,8.576904275256292e-6,0.042927005803756184,AY.9,USA_US-IL
2021-07-16,70,0,56.714285714285715,0.14285714285714285,0.0025188916876574307,8.576904275256292e-6,0.042927005803756184,AY.9,USA_US-IL
2021-07-17,38,0,53.714285714285715,0,0,9.051191172037456e-6,0.04524621037882053,AY.9,USA_US-IL
2021-07-18,66,0,57.714285714285715,0,0,8.429664640534895e-6,0.0422058745011226,AY.9,USA_US-IL
2021-07-19,120,0,64.28571428571429,0,0,7.642474147531675e-6,0.03834122889437086,AY.9,USA_US-IL
2021-07-20,112,0,72,0,0,6.7962622774121805e-6,0.034169399365623576,AY.9,USA_US-IL
2021-07-21,40,0,71.71428571428571,0,0,6.7962622774121805e-6,0.034169399365623576,AY.9,USA_US-IL
2021-07-22,44,0,70,0,0,6.989747078072788e-6,0.03512487629717942,AY.9,USA_US-IL
2021-07-23,28,1,64,0.14285714285714285,0.002232142857142857,7.642474147531675e-6,0.03834122889437086,AY.9,USA_US-IL
2021-07-24,56,0,66.57142857142857,0.14285714285714285,0.002145922746781116,7.301552000127836e-6,0.036662656161163265,AY.9,USA_US-IL
2021-07-25,57,0,65.28571428571429,0.14285714285714285,0.0021881838074398244,7.525350280859225e-6,0.037764885553982455,AY.9,USA_US-IL
2021-07-26,81,0,59.714285714285715,0.14285714285714285,0.0023923444976076554,8.14984778982563e-6,0.040833922866898485,AY.9,USA_US-IL
2021-07-27,87,0,56.142857142857146,0.14285714285714285,0.0025445292620865138,8.72937892167467e-6,0.04367320309540497,AY.9,USA_US-IL
2021-07-28,38,0,55.857142857142854,0.14285714285714285,0.0025575447570332483,8.72937892167467e-6,0.04367320309540497,AY.9,USA_US-IL
2021-07-29,23,0,52.857142857142854,0.14285714285714285,0.002702702702702703,9.22116209664496e-6,0.04607597583181053,AY.9,USA_US-IL
2021-07-30,31,0,53.285714285714285,0,0,9.22116209664496e-6,0.04607597583181053,AY.9,USA_US-IL
2021-07-31,13,0,47.142857142857146,0,0,1.0392066291527431e-5,0.051772500175186045,AY.9,USA_US-IL
2021-08-01,16,0,41.285714285714285,0,0,1.1903578569170632e-5,0.05907570990931319,AY.9,USA_US-IL
2021-08-02,65,0,39,0,0,1.251010253530656e-5,0.06199038426935264,AY.9,USA_US-IL
2021-08-03,23,0,29.857142857142858,0,0,1.6231861223464357e-5,0.07967817381725997,AY.9,USA_US-IL
2021-08-04,10,0,25.857142857142858,0,0,1.8705055066259086e-5,0.09124656340895625,AY.9,USA_US-IL
2021-08-05,2,0,22.857142857142858,0,0,2.111832201730757e-5,0.10239382809160794,AY.9,USA_US-IL
2021-05-27,29,2,28.714285714285715,0.2857142857142857,0.009950248756218905,1.6786752124790408e-5,0.08228648292382375,AY.9,USA_US-IN
2021-05-28,31,0,29.714285714285715,0.2857142857142857,0.009615384615384614,1.6231861223464357e-5,0.07967817381725997,AY.9,USA_US-IN
2021-05-29,17,0,28.428571428571427,0.2857142857142857,0.010050251256281407,1.7380922536885184e-5,0.08507120003233526,AY.9,USA_US-IN
2021-05-30,5,0,27.428571428571427,0.2857142857142857,0.010416666666666666,1.8018696079932514e-5,0.08805083151105601,AY.9,USA_US-IN
2021-05-31,5,0,21.857142857142858,0.2857142857142857,0.0130718954248366,2.2067332398350842e-5,0.10673971791178566,AY.9,USA_US-IN
2021-06-01,33,0,21.428571428571427,0.2857142857142857,0.013333333333333334,2.310564264915348e-5,0.11147031619304093,AY.9,USA_US-IN
2021-06-02,26,0,20.857142857142858,0.2857142857142857,0.0136986301369863,2.310564264915348e-5,0.11147031619304093,AY.9,USA_US-IN
2021-06-03,33,0,21.428571428571427,0,0,2.310564264915348e-5,0.11147031619304093,AY.9,USA_US-IN
2021-06-04,52,0,24.428571428571427,0,0,2.024756671804834e-5,0.09838760438586978,AY.9,USA_US-IN
2021-06-05,11,0,23.571428571428573,0,0,2.024756671804834e-5,0.09838760438586978,AY.9,USA_US-IN
2021-06-06,9,0,24.142857142857142,0,0,2.024756671804834e-5,0.09838760438586978,AY.9,USA_US-IN
2021-06-07,27,0,27.285714285714285,0,0,1.8018696079932514e-5,0.08805083151105601,AY.9,USA_US-IN
2021-06-08,18,0,25.142857142857142,0,0,1.9445770898158813e-5,0.0946827641095835,AY.9,USA_US-IN
2021-06-09,17,0,23.857142857142858,0,0,2.024756671804834e-5,0.09838760438586978,AY.9,USA_US-IN
2021-06-10,19,0,21.857142857142858,0,0,2.2067332398350842e-5,0.10673971791178566,AY.9,USA_US-IN
2021-06-11,13,0,16.285714285714285,0,0,3.0213479978023642e-5,0.1431841379314448,AY.9,USA_US-IN
2021-06-12,6,0,15.571428571428571,0,0,3.0213479978023642e-5,0.1431841379314448,AY.9,USA_US-IN
2021-06-13,1,0,14.428571428571429,0,0,3.445267180200587e-5,0.16155330451419395,AY.9,USA_US-IN
2021-06-14,19,0,13.285714285714286,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-15,17,0,13.142857142857142,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-16,17,0,13.142857142857142,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-17,15,0,12.571428571428571,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-18,13,0,12.571428571428571,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-19,8,0,12.857142857142858,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-20,4,0,13.285714285714286,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-21,21,0,13.571428571428571,0,0,3.445267180200587e-5,0.16155330451419395,AY.9,USA_US-IN
2021-06-22,14,0,13.142857142857142,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-23,14,0,12.714285714285714,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-24,14,0,12.571428571428571,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-25,14,0,12.714285714285714,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-26,9,0,12.857142857142858,0,0,3.70519332987658e-5,0.17261944528205697,AY.9,USA_US-IN
2021-06-27,13,0,14.142857142857142,0,0,3.445267180200587e-5,0.16155330451419395,AY.9,USA_US-IN
2021-06-28,20,0,14,0,0,3.445267180200587e-5,0.16155330451419395,AY.9,USA_US-IN
2021-06-29,31,0,16.428571428571427,0,0,3.0213479978023642e-5,0.1431841379314448,AY.9,USA_US-IN
2021-06-30,19,0,17.142857142857142,0,0,2.8462377723109497e-5,0.1354784378916884,AY.9,USA_US-IN
2021-07-01,14,0,17.142857142857142,0,0,2.8462377723109497e-5,0.1354784378916884,AY.9,USA_US-IN
2021-07-02,17,0,17.571428571428573,0,0,2.690311730090928e-5,0.12855821182175955,AY.9,USA_US-IN
2021-07-03,11,0,17.857142857142858,0,0,2.690311730090928e-5,0.12855821182175955,AY.9,USA_US-IN
2021-07-04,8,0,17.142857142857142,0,0,2.8462377723109497e-5,0.1354784378916884,AY.9,USA_US-IN
2021-07-05,26,0,18,0,0,2.690311730090928e-5,0.12855821182175955,AY.9,USA_US-IN
2021-07-06,33,0,18.285714285714285,0,0,2.690311730090928e-5,0.12855821182175955,AY.9,USA_US-IN
2021-07-07,24,0,19,0,0,2.5505812625695268e-5,0.12230940431991393,AY.9,USA_US-IN
2021-07-08,31,0,21.428571428571427,0,0,2.310564264915348e-5,0.11147031619304093,AY.9,USA_US-IN
2021-07-09,27,0,22.857142857142858,0,0,2.111832201730757e-5,0.10239382809160794,AY.9,USA_US-IN
2021-07-10,17,0,23.714285714285715,0,0,2.024756671804834e-5,0.09838760438586978,AY.9,USA_US-IN
2021-07-11,7,0,23.571428571428573,0,0,2.024756671804834e-5,0.09838760438586978,AY.9,USA_US-IN
2021-07-12,51,0,27.142857142857142,0,0,1.8018696079932514e-5,0.08805083151105601,AY.9,USA_US-IN
2021-07-13,21,0,25.428571428571427,0,0,1.9445770898158813e-5,0.0946827641095835,AY.9,USA_US-IN
2021-07-14,19,0,24.714285714285715,0,0,1.9445770898158813e-5,0.0946827641095835,AY.9,USA_US-IN
2021-07-15,17,0,22.714285714285715,0,0,2.111832201730757e-5,0.10239382809160794,AY.9,USA_US-IN
2021-07-16,27,0,22.714285714285715,0,0,2.111832201730757e-5,0.10239382809160794,AY.9,USA_US-IN
2021-07-17,5,0,21,0,0,2.310564264915348e-5,0.11147031619304093,AY.9,USA_US-IN
2021-07-18,18,0,22.571428571428573,0,0,2.111832201730757e-5,0.10239382809160794,AY.9,USA_US-IN
2021-07-19,42,0,21.285714285714285,0,0,2.310564264915348e-5,0.11147031619304093,AY.9,USA_US-IN
2021-07-20,44,0,24.571428571428573,0,0,1.9445770898158813e-5,0.0946827641095835,AY.9,USA_US-IN
2021-07-21,61,0,30.571428571428573,0,0,1.5712479537001282e-5,0.07723003565348177,AY.9,USA_US-IN
2021-07-22,28,0,32.142857142857146,0,0,1.5225304324521508e-5,0.07492776342928391,AY.9,USA_US-IN
2021-07-23,16,0,30.571428571428573,0,0,1.5712479537001282e-5,0.07723003565348177,AY.9,USA_US-IN
2021-07-24,6,0,30.714285714285715,0,0,1.5712479537001282e-5,0.07723003565348177,AY.9,USA_US-IN
2021-07-25,13,0,30,0,0,1.6231861223464357e-5,0.07967817381725997,AY.9,USA_US-IN
2021-07-26,61,0,32.714285714285715,0,0,1.4767430104586674e-5,0.07275870531262567,AY.9,USA_US-IN
2021-07-27,35,0,31.428571428571427,0,0,1.5712479537001282e-5,0.07723003565348177,AY.9,USA_US-IN
2021-07-28,31,0,27.142857142857142,0,0,1.8018696079932514e-5,0.08805083151105601,AY.9,USA_US-IN
2021-07-29,29,0,27.285714285714285,0,0,1.8018696079932514e-5,0.08805083151105601,AY.9,USA_US-IN
2021-07-30,13,0,26.857142857142858,0,0,1.8018696079932514e-5,0.08805083151105601,AY.9,USA_US-IN
2021-07-31,3,0,26.428571428571427,0,0,1.8705055066259086e-5,0.09124656340895625,AY.9,USA_US-IN
2021-08-01,1,0,24.714285714285715,0,0,1.9445770898158813e-5,0.0946827641095835,AY.9,USA_US-IN
2021-08-02,6,0,16.857142857142858,0,0,2.8462377723109497e-5,0.1354784378916884,AY.9,USA_US-IN
2021-08-03,2,0,12.142857142857142,0,0,4.007531007659888e-5,0.18530593831248504,AY.9,USA_US-IN
2021-08-10,2,0,2,0,0,2.1690847003096627e-4,0.6668217544012093,AY.9,USA_US-IN
2021-07-20,113,1,97,0.14285714285714285,0.0014727540500736377,5.049169109898994e-6,0.025498792336140684,AY.9,USA_US-MA
2021-07-21,141,0,106.85714285714286,0.14285714285714285,0.001336898395721925,4.578387879384091e-6,0.023149062905532237,AY.9,USA_US-MA
2021-07-22,138,0,114.28571428571429,0.14285714285714285,0.0012499999999999998,4.2978759513705105e-6,0.021746296474035053,AY.9,USA_US-MA
2021-07-23,99,0,115.57142857142857,0.14285714285714285,0.0012360939431396785,4.223934500747054e-6,0.0213761990501723,AY.9,USA_US-MA
2021-07-24,74,0,117,0.14285714285714285,0.001221001221001221,4.18790971299034e-6,0.021195834249418833,AY.9,USA_US-MA
2021-07-25,73,1,115.28571428571429,0.2857142857142857,0.002478314745972738,4.260584441802643e-6,0.021559659661178496,AY.9,USA_US-MA
2021-07-26,180,2,116.85714285714286,0.5714285714285714,0.004889975550122249,9.237535597510615e-4,0.039245560562570336,AY.9,USA_US-MA
2021-07-27,181,0,126.57142857142857,0.42857142857142855,0.003386004514672686,3.858802854531387e-6,0.01954655846395242,AY.9,USA_US-MA
2021-07-28,139,0,126.28571428571429,0.42857142857142855,0.0033936651583710404,3.88936745076218e-6,0.019699846007219607,AY.9,USA_US-MA
2021-07-29,218,0,137.71428571428572,0.42857142857142855,0.0031120331950207467,3.5517749256105316e-6,0.018005420836371328,AY.9,USA_US-MA
2021-07-30,179,0,149.14285714285714,0.42857142857142855,0.0028735632183908046,3.290003763829147e-6,0.016689536789060065,AY.9,USA_US-MA
2021-07-31,94,0,152,0.42857142857142855,0.002819548872180451,3.2251763846040623e-6,0.01636338685702408,AY.9,USA_US-MA
2021-08-01,111,0,157.42857142857142,0.2857142857142857,0.0018148820326678767,3.122627479648099e-6,0.015847236893062673,AY.9,USA_US-MA
2021-08-02,304,0,175.14285714285714,0,0,2.8019022589723148e-6,0.014231210339342491,AY.9,USA_US-MA
2021-08-03,269,1,187.71428571428572,0.14285714285714285,7.6103500761035e-4,2.608411607085425e-6,0.01325499225316866,AY.9,USA_US-MA
2021-08-04,215,1,198.57142857142858,0.2857142857142857,0.0014388489208633092,2.4644093696052805e-6,0.012527830259896363,AY.9,USA_US-MA
2021-08-05,254,0,203.71428571428572,0.2857142857142857,0.001402524544179523,2.4040812749237848e-6,0.012223034718046824,AY.9,USA_US-MA
2021-08-06,229,0,210.85714285714286,0.2857142857142857,0.0013550135501355014,2.324419616291299e-6,0.011820416040861736,AY.9,USA_US-MA
2021-08-07,139,0,217.28571428571428,0.2857142857142857,0.0013149243918474688,2.260224066464335e-6,0.011495845304561039,AY.9,USA_US-MA
2021-08-08,116,0,218,0.2857142857142857,0.001310615989515072,2.2498679677218375e-6,0.011443475197064205,AY.9,USA_US-MA
2021-08-09,229,0,207.28571428571428,0.2857142857142857,0.0013783597518952446,2.369281638225214e-6,0.012047173763614168,AY.9,USA_US-MA
2021-08-10,1,0,169,0.14285714285714285,8.453085376162299e-4,2.9012307854328e-6,0.014731976992333445,AY.9,USA_US-MA
2021-07-21,35,2,32.42857142857143,0.2857142857142857,0.008810572687224669,1.5225304324521508e-5,0.07492776342928391,AY.9,USA_US-MN
2021-07-22,50,1,35.57142857142857,0.42857142857142855,0.012048192771084338,1.3545366988825864e-5,0.06694448234237448,AY.9,USA_US-MN
2021-07-23,47,0,36.57142857142857,0.42857142857142855,0.01171875,1.3181751978965987e-5,0.06520745644543388,AY.9,USA_US-MN
2021-07-24,42,0,40,0.42857142857142855,0.010714285714285714,1.219930657518636e-5,0.060497975214079645,AY.9,USA_US-MN
2021-07-25,48,1,43.714285714285715,0.5714285714285714,0.0130718954248366,0.0024632629833315333,0.10133705845407026,AY.9,USA_US-MN
2021-07-26,80,0,48.57142857142857,0.5714285714285714,0.011764705882352941,0.0022108879279367348,0.09143340570223524,AY.9,USA_US-MN
2021-07-27,120,0,60.285714285714285,0.5714285714285714,0.00947867298578199,0.0018042161883804412,0.07525068954887792,AY.9,USA_US-MN
2021-07-28,113,0,71.42857142857143,0.2857142857142857,0.004,6.89164691943004e-6,0.03464055125105068,AY.9,USA_US-MN
2021-07-29,132,0,83.14285714285714,0.14285714285714285,0.001718213058419244,5.898269017590927e-6,0.029722461982065438,AY.9,USA_US-MN
2021-07-30,71,0,86.57142857142857,0.14285714285714285,0.0016501650165016502,5.62786430389776e-6,0.02837938318891416,AY.9,USA_US-MN
2021-07-31,139,3,100.42857142857143,0.5714285714285714,0.005689900426742531,0.001081101709080065,0.045778896600723096,AY.9,USA_US-MN
2021-08-01,37,0,98.85714285714286,0.42857142857142855,0.004335260115606936,4.947423533178478e-6,0.024991446860441528,AY.9,USA_US-MN
2021-08-02,70,1,97.42857142857143,0.5714285714285714,0.005865102639296187,0.0011146059367284963,0.04716443493123745,AY.9,USA_US-MN
2021-08-03,52,1,87.71428571428571,0.7142857142857143,0.008143322475570033,0.0012288557636511118,0.05187439515929715,AY.9,USA_US-MN
2021-08-04,24,0,75,0.7142857142857143,0.009523809523809525,0.0014424194536852418,0.06061774983176549,AY.9,USA_US-MN
2021-08-05,5,0,56.857142857142854,0.7142857142857143,0.01256281407035176,0.0018995057492598162,0.07906757049143665,AY.9,USA_US-MN
2021-08-06,1,0,46.857142857142854,0.7142857142857143,0.015243902439024392,0.002305366862516195,0.09515331959423123,AY.9,USA_US-MN
2021-08-08,1,0,25.5,0.3333333333333333,0.0130718954248366,1.8705055066259086e-5,0.09124656340895625,AY.9,USA_US-MN
2021-07-20,167,1,80.71428571428571,0.14285714285714285,0.0017699115044247787,6.043455380875239e-6,0.030442823973580533,AY.9,USA_US-NV
2021-07-21,133,0,89.42857142857143,0.14285714285714285,0.001597444089456869,5.501751045730266e-6,0.027752352258276224,AY.9,USA_US-NV
2021-07-22,114,0,94.85714285714286,0.14285714285714285,0.001506024096385542,5.155187412462514e-6,0.026027162224622036,AY.9,USA_US-NV
2021-07-23,62,0,91.42857142857143,0.14285714285714285,0.0015624999999999999,5.381165961424882e-6,0.027152428338212384,AY.9,USA_US-NV
2021-07-24,57,0,95.85714285714286,0.14285714285714285,0.0014903129657228016,5.101627523732025e-6,0.02576026839186156,AY.9,USA_US-NV
2021-07-25,71,0,101.42857142857143,0.14285714285714285,0.001408450704225352,4.849697487530529e-6,0.02450389547565467,AY.9,USA_US-NV
2021-07-26,81,0,97.85714285714286,0.14285714285714285,0.00145985401459854,4.997778538668607e-6,0.025242570759375242,AY.9,USA_US-NV
2021-07-27,70,0,84,0,0,5.828260714123539e-6,0.029374914724789057,AY.9,USA_US-NV
2021-07-28,38,0,70.42857142857143,0,0,6.989747078072788e-6,0.03512487629717942,AY.9,USA_US-NV
2021-07-29,13,0,56,0,0,8.72937892167467e-6,0.04367320309540497,AY.9,USA_US-NV
2021-07-30,22,0,50.285714285714285,0,0,9.771663301804058e-6,0.04875845944407136,AY.9,USA_US-NV
